"Name","Company","State","City","Salary","Location","Url"
"Radio Frequency (RF) Engineer","","CA","Los Angeles","","Los Angeles, CA","https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=148364&s=58&guid=0000016b6d7f3c6cabe9352ca8e3cfed&src=GD_JOB_AD&t=SR&extid=1&exst=EL&ist=&ast=EL&vt=w&slr=true&cs=1_9dae77ce&cb=1560910183961&jobListingId=3187243929"
